relative_path,filename,label,extension,width,height,mode,error
CASIA2/Tp/Tp_S_NNN_S_N_pla00003_pla00003_00543.tif,Tp_S_NNN_S_N_pla00003_pla00003_00543.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00005_pla00005_00545.tif,Tp_S_NNN_S_N_pla00005_pla00005_00545.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00008_pla00008_00547.tif,Tp_S_NNN_S_N_pla00008_pla00008_00547.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00008_pla00008_01130.tif,Tp_S_NNN_S_N_pla00008_pla00008_01130.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00011_pla00011_00550.tif,Tp_S_NNN_S_N_pla00011_pla00011_00550.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00011_pla00011_01133.tif,Tp_S_NNN_S_N_pla00011_pla00011_01133.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00012_pla00012_00551.tif,Tp_S_NNN_S_N_pla00012_pla00012_00551.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00013_pla00013_01134.tif,Tp_S_NNN_S_N_pla00013_pla00013_01134.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00013_pla00013_10966.jpg,Tp_S_NNN_S_N_pla00013_pla00013_10966.jpg,tampered,.jpg,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00013_pla00013_20067.jpg,Tp_S_NNN_S_N_pla00013_pla00013_20067.jpg,tampered,.jpg,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00014_pla00014_00553.tif,Tp_S_NNN_S_N_pla00014_pla00014_00553.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00015_pla00015_10958.jpg,Tp_S_NNN_S_N_pla00015_pla00015_10958.jpg,tampered,.jpg,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00016_pla00016_00555.tif,Tp_S_NNN_S_N_pla00016_pla00016_00555.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00016_pla00016_01136.tif,Tp_S_NNN_S_N_pla00016_pla00016_01136.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00017_pla00017_10959.jpg,Tp_S_NNN_S_N_pla00017_pla00017_10959.jpg,tampered,.jpg,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00018_pla00018_00556.tif,Tp_S_NNN_S_N_pla00018_pla00018_00556.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00018_pla00018_01138.tif,Tp_S_NNN_S_N_pla00018_pla00018_01138.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00020_pla00020_00558.tif,Tp_S_NNN_S_N_pla00020_pla00020_00558.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00020_pla00020_01140.tif,Tp_S_NNN_S_N_pla00020_pla00020_01140.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00021_pla00021_00559.tif,Tp_S_NNN_S_N_pla00021_pla00021_00559.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00021_pla00021_00942.tif,Tp_S_NNN_S_N_pla00021_pla00021_00942.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00022_pla00022_20085.jpg,Tp_S_NNN_S_N_pla00022_pla00022_20085.jpg,tampered,.jpg,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00023_pla00023_00560.tif,Tp_S_NNN_S_N_pla00023_pla00023_00560.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00023_pla00023_20086.jpg,Tp_S_NNN_S_N_pla00023_pla00023_20086.jpg,tampered,.jpg,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00025_pla00025_00562.tif,Tp_S_NNN_S_N_pla00025_pla00025_00562.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00025_pla00025_01142.tif,Tp_S_NNN_S_N_pla00025_pla00025_01142.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00026_pla00026_00563.tif,Tp_S_NNN_S_N_pla00026_pla00026_00563.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00027_pla00027_00564.tif,Tp_S_NNN_S_N_pla00027_pla00027_00564.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00028_pla00028_01144.tif,Tp_S_NNN_S_N_pla00028_pla00028_01144.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00029_pla00029_01145.tif,Tp_S_NNN_S_N_pla00029_pla00029_01145.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00030_pla00030_00566.tif,Tp_S_NNN_S_N_pla00030_pla00030_00566.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00030_pla00030_10946.jpg,Tp_S_NNN_S_N_pla00030_pla00030_10946.jpg,tampered,.jpg,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00031_pla00031_00567.tif,Tp_S_NNN_S_N_pla00031_pla00031_00567.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00031_pla00031_01146.tif,Tp_S_NNN_S_N_pla00031_pla00031_01146.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00031_pla00031_10985.jpg,Tp_S_NNN_S_N_pla00031_pla00031_10985.jpg,tampered,.jpg,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00032_pla00032_01147.tif,Tp_S_NNN_S_N_pla00032_pla00032_01147.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00033_pla00033_00568.tif,Tp_S_NNN_S_N_pla00033_pla00033_00568.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00033_pla00033_10999.jpg,Tp_S_NNN_S_N_pla00033_pla00033_10999.jpg,tampered,.jpg,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00035_pla00035_00570.tif,Tp_S_NNN_S_N_pla00035_pla00035_00570.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00035_pla00035_01135.tif,Tp_S_NNN_S_N_pla00035_pla00035_01135.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00037_pla00037_01150.tif,Tp_S_NNN_S_N_pla00037_pla00037_01150.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00038_pla00038_00573.tif,Tp_S_NNN_S_N_pla00038_pla00038_00573.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00038_pla00038_01151.tif,Tp_S_NNN_S_N_pla00038_pla00038_01151.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00039_pla00039_00574.tif,Tp_S_NNN_S_N_pla00039_pla00039_00574.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00040_pla00040_00575.tif,Tp_S_NNN_S_N_pla00040_pla00040_00575.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00042_pla00042_00577.tif,Tp_S_NNN_S_N_pla00042_pla00042_00577.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00042_pla00042_01153.tif,Tp_S_NNN_S_N_pla00042_pla00042_01153.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00043_pla00043_00578.tif,Tp_S_NNN_S_N_pla00043_pla00043_00578.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00044_pla00044_00579.tif,Tp_S_NNN_S_N_pla00044_pla00044_00579.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00044_pla00044_01154.tif,Tp_S_NNN_S_N_pla00044_pla00044_01154.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00045_pla00045_01155.tif,Tp_S_NNN_S_N_pla00045_pla00045_01155.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00047_pla00047_00582.tif,Tp_S_NNN_S_N_pla00047_pla00047_00582.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00048_pla00048_00583.tif,Tp_S_NNN_S_N_pla00048_pla00048_00583.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00049_pla00049_00584.tif,Tp_S_NNN_S_N_pla00049_pla00049_00584.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00051_pla00051_00585.tif,Tp_S_NNN_S_N_pla00051_pla00051_00585.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00051_pla00051_01160.tif,Tp_S_NNN_S_N_pla00051_pla00051_01160.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00052_pla00052_00586.tif,Tp_S_NNN_S_N_pla00052_pla00052_00586.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00054_pla00054_00588.tif,Tp_S_NNN_S_N_pla00054_pla00054_00588.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00055_pla00055_01164.tif,Tp_S_NNN_S_N_pla00055_pla00055_01164.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00058_pla00058_01167.tif,Tp_S_NNN_S_N_pla00058_pla00058_01167.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00061_pla00061_00592.tif,Tp_S_NNN_S_N_pla00061_pla00061_00592.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00063_pla00035_00594.tif,Tp_S_NNN_S_N_pla00063_pla00035_00594.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00063_pla00063_01171.tif,Tp_S_NNN_S_N_pla00063_pla00063_01171.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00064_pla00064_00595.tif,Tp_S_NNN_S_N_pla00064_pla00064_00595.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00065_pla00065_00596.tif,Tp_S_NNN_S_N_pla00065_pla00065_00596.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00067_pla00067_00598.tif,Tp_S_NNN_S_N_pla00067_pla00067_00598.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00067_pla00067_01174.tif,Tp_S_NNN_S_N_pla00067_pla00067_01174.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00070_pla00070_00599.tif,Tp_S_NNN_S_N_pla00070_pla00070_00599.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00072_pla00072_00600.tif,Tp_S_NNN_S_N_pla00072_pla00072_00600.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00075_pla00075_10621.jpg,Tp_S_NNN_S_N_pla00075_pla00075_10621.jpg,tampered,.jpg,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00077_pla00077_00602.tif,Tp_S_NNN_S_N_pla00077_pla00077_00602.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00078_pla00078_00603.tif,Tp_S_NNN_S_N_pla00078_pla00078_00603.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00079_pla00079_00604.tif,Tp_S_NNN_S_N_pla00079_pla00079_00604.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00080_pla00080_00605.tif,Tp_S_NNN_S_N_pla00080_pla00080_00605.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00080_pla00080_10457.tif,Tp_S_NNN_S_N_pla00080_pla00080_10457.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00081_pla00081_01183.tif,Tp_S_NNN_S_N_pla00081_pla00081_01183.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00082_pla00082_00606.tif,Tp_S_NNN_S_N_pla00082_pla00082_00606.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00084_pla00084_01186.tif,Tp_S_NNN_S_N_pla00084_pla00084_01186.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00084_pla00084_10454.tif,Tp_S_NNN_S_N_pla00084_pla00084_10454.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00087_pla00087_00609.tif,Tp_S_NNN_S_N_pla00087_pla00087_00609.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00087_pla00087_01188.tif,Tp_S_NNN_S_N_pla00087_pla00087_01188.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00088_pla00088_01189.tif,Tp_S_NNN_S_N_pla00088_pla00088_01189.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00089_pla00089_00611.tif,Tp_S_NNN_S_N_pla00089_pla00089_00611.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00090_pla00090_00936.tif,Tp_S_NNN_S_N_pla00090_pla00090_00936.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00091_pla00091_00613.tif,Tp_S_NNN_S_N_pla00091_pla00091_00613.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00092_pla00092_00934.tif,Tp_S_NNN_S_N_pla00092_pla00092_00934.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00093_pla00093_00614.tif,Tp_S_NNN_S_N_pla00093_pla00093_00614.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00093_pla00093_00930.tif,Tp_S_NNN_S_N_pla00093_pla00093_00930.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00094_pla00094_00615.tif,Tp_S_NNN_S_N_pla00094_pla00094_00615.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00095_pla00095_00616.tif,Tp_S_NNN_S_N_pla00095_pla00095_00616.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00095_pla00095_00931.tif,Tp_S_NNN_S_N_pla00095_pla00095_00931.tif,tampered,.tif,256,384,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00096_pla00096_00932.tif,Tp_S_NNN_S_N_pla00096_pla00096_00932.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00097_pla00097_00618.tif,Tp_S_NNN_S_N_pla00097_pla00097_00618.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00098_pla00098_00619.tif,Tp_S_NNN_S_N_pla00098_pla00098_00619.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00098_pla00098_10616.jpg,Tp_S_NNN_S_N_pla00098_pla00098_10616.jpg,tampered,.jpg,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00099_pla00099_10618.jpg,Tp_S_NNN_S_N_pla00099_pla00099_10618.jpg,tampered,.jpg,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00100_ani00079_00540.tif,Tp_S_NNN_S_N_pla00100_ani00079_00540.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla00100_pla00100_00933.tif,Tp_S_NNN_S_N_pla00100_pla00100_00933.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla10128_pla10128_12139.jpg,Tp_S_NNN_S_N_pla10128_pla10128_12139.jpg,tampered,.jpg,640,480,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20005_pla20005_01905.tif,Tp_S_NNN_S_N_pla20005_pla20005_01905.tif,tampered,.tif,600,400,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20005_pla20005_02397.tif,Tp_S_NNN_S_N_pla20005_pla20005_02397.tif,tampered,.tif,600,400,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20006_pla20006_01906.tif,Tp_S_NNN_S_N_pla20006_pla20006_01906.tif,tampered,.tif,600,400,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20008_pla20008_01908.tif,Tp_S_NNN_S_N_pla20008_pla20008_01908.tif,tampered,.tif,600,400,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20011_pla20011_01911.tif,Tp_S_NNN_S_N_pla20011_pla20011_01911.tif,tampered,.tif,535,401,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20013_pla20013_01913.tif,Tp_S_NNN_S_N_pla20013_pla20013_01913.tif,tampered,.tif,600,355,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20014_pla20014_01914.tif,Tp_S_NNN_S_N_pla20014_pla20014_01914.tif,tampered,.tif,600,354,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20015_pla20015_01915.tif,Tp_S_NNN_S_N_pla20015_pla20015_01915.tif,tampered,.tif,600,360,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20015_pla20015_02391.tif,Tp_S_NNN_S_N_pla20015_pla20015_02391.tif,tampered,.tif,600,360,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20017_pla20017_01917.tif,Tp_S_NNN_S_N_pla20017_pla20017_01917.tif,tampered,.tif,400,536,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20019_pla20019_01919.tif,Tp_S_NNN_S_N_pla20019_pla20019_01919.tif,tampered,.tif,565,347,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20020_pla20020_01920.tif,Tp_S_NNN_S_N_pla20020_pla20020_01920.tif,tampered,.tif,441,288,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20021_pla20021_02389.tif,Tp_S_NNN_S_N_pla20021_pla20021_02389.tif,tampered,.tif,451,285,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20023_pla20023_02387.tif,Tp_S_NNN_S_N_pla20023_pla20023_02387.tif,tampered,.tif,454,284,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20024_pla20024_01924.tif,Tp_S_NNN_S_N_pla20024_pla20024_01924.tif,tampered,.tif,500,359,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20032_pla20032_01932.tif,Tp_S_NNN_S_N_pla20032_pla20032_01932.tif,tampered,.tif,600,539,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20035_pla20035_02385.tif,Tp_S_NNN_S_N_pla20035_pla20035_02385.tif,tampered,.tif,600,368,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20038_pla20038_01938.tif,Tp_S_NNN_S_N_pla20038_pla20038_01938.tif,tampered,.tif,600,450,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20039_pla20039_01939.tif,Tp_S_NNN_S_N_pla20039_pla20039_01939.tif,tampered,.tif,600,400,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20040_pla20040_01940.tif,Tp_S_NNN_S_N_pla20040_pla20040_01940.tif,tampered,.tif,600,322,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20043_pla20043_02382.tif,Tp_S_NNN_S_N_pla20043_pla20043_02382.tif,tampered,.tif,600,406,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20044_pla20044_01944.tif,Tp_S_NNN_S_N_pla20044_pla20044_01944.tif,tampered,.tif,600,406,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20045_pla20045_02381.tif,Tp_S_NNN_S_N_pla20045_pla20045_02381.tif,tampered,.tif,600,406,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20048_pla20048_01948.tif,Tp_S_NNN_S_N_pla20048_pla20048_01948.tif,tampered,.tif,600,404,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20052_pla20052_01952.tif,Tp_S_NNN_S_N_pla20052_pla20052_01952.tif,tampered,.tif,600,406,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20056_pla20056_01956.tif,Tp_S_NNN_S_N_pla20056_pla20056_01956.tif,tampered,.tif,419,553,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20056_pla20056_02375.tif,Tp_S_NNN_S_N_pla20056_pla20056_02375.tif,tampered,.tif,419,553,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20057_pla20057_02374.tif,Tp_S_NNN_S_N_pla20057_pla20057_02374.tif,tampered,.tif,522,372,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20060_pla20060_02372.tif,Tp_S_NNN_S_N_pla20060_pla20060_02372.tif,tampered,.tif,519,734,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20060_pla20060_02488.tif,Tp_S_NNN_S_N_pla20060_pla20060_02488.tif,tampered,.tif,519,734,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20063_pla20063_01963.tif,Tp_S_NNN_S_N_pla20063_pla20063_01963.tif,tampered,.tif,720,467,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20064_pla20064_02369.tif,Tp_S_NNN_S_N_pla20064_pla20064_02369.tif,tampered,.tif,705,454,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20067_pla20067_02367.tif,Tp_S_NNN_S_N_pla20067_pla20067_02367.tif,tampered,.tif,800,533,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20070_pla20070_01970.tif,Tp_S_NNN_S_N_pla20070_pla20070_01970.tif,tampered,.tif,600,448,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20071_pla20071_02377.tif,Tp_S_NNN_S_N_pla20071_pla20071_02377.tif,tampered,.tif,763,499,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20072_pla20072_01972.tif,Tp_S_NNN_S_N_pla20072_pla20072_01972.tif,tampered,.tif,750,566,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20073_pla20073_01973.tif,Tp_S_NNN_S_N_pla20073_pla20073_01973.tif,tampered,.tif,751,555,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20074_pla20074_01974.tif,Tp_S_NNN_S_N_pla20074_pla20074_01974.tif,tampered,.tif,800,600,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20074_pla20074_02363.tif,Tp_S_NNN_S_N_pla20074_pla20074_02363.tif,tampered,.tif,800,600,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20075_pla20075_01975.tif,Tp_S_NNN_S_N_pla20075_pla20075_01975.tif,tampered,.tif,800,600,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20075_pla20075_02362.tif,Tp_S_NNN_S_N_pla20075_pla20075_02362.tif,tampered,.tif,800,600,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20076_pla20076_01976.tif,Tp_S_NNN_S_N_pla20076_pla20076_01976.tif,tampered,.tif,800,600,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20076_pla20076_02361.tif,Tp_S_NNN_S_N_pla20076_pla20076_02361.tif,tampered,.tif,800,600,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20077_pla20077_01977.tif,Tp_S_NNN_S_N_pla20077_pla20077_01977.tif,tampered,.tif,745,426,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20077_pla20077_02360.tif,Tp_S_NNN_S_N_pla20077_pla20077_02360.tif,tampered,.tif,745,426,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20082_pla20082_02491.tif,Tp_S_NNN_S_N_pla20082_pla20082_02491.tif,tampered,.tif,800,600,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20085_pla20085_01985.tif,Tp_S_NNN_S_N_pla20085_pla20085_01985.tif,tampered,.tif,784,546,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20086_pla20086_01986.tif,Tp_S_NNN_S_N_pla20086_pla20086_01986.tif,tampered,.tif,800,544,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20087_pla20087_01987.tif,Tp_S_NNN_S_N_pla20087_pla20087_01987.tif,tampered,.tif,720,480,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20087_pla20087_02355.tif,Tp_S_NNN_S_N_pla20087_pla20087_02355.tif,tampered,.tif,720,480,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20087_pla20087_02490.tif,Tp_S_NNN_S_N_pla20087_pla20087_02490.tif,tampered,.tif,720,480,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20089_pla20089_01989.tif,Tp_S_NNN_S_N_pla20089_pla20089_01989.tif,tampered,.tif,463,700,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20095_pla20095_02347.tif,Tp_S_NNN_S_N_pla20095_pla20095_02347.tif,tampered,.tif,635,411,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20096_pla20096_01996.tif,Tp_S_NNN_S_N_pla20096_pla20096_01996.tif,tampered,.tif,635,475,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20096_pla20096_02346.tif,Tp_S_NNN_S_N_pla20096_pla20096_02346.tif,tampered,.tif,635,475,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20097_pla20097_01997.tif,Tp_S_NNN_S_N_pla20097_pla20097_01997.tif,tampered,.tif,635,422,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20098_pla20098_01998.tif,Tp_S_NNN_S_N_pla20098_pla20098_01998.tif,tampered,.tif,635,422,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_pla20100_pla20100_02342.tif,Tp_S_NNN_S_N_pla20100_pla20100_02342.tif,tampered,.tif,654,539,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_sec00001_sec00001_00768.tif,Tp_S_NNN_S_N_sec00001_sec00001_00768.tif,tampered,.tif,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_sec00002_sec00002_10786.jpg,Tp_S_NNN_S_N_sec00002_sec00002_10786.jpg,tampered,.jpg,384,256,RGB,
CASIA2/Tp/Tp_S_NNN_S_N_sec00007_sec00007_10788.jpg,Tp_S_NNN_S_N_sec00007_sec00007_10788.jpg,tampered,.jpg,384,256,RGB,
